event_id,asset_id,token_id,approved_account,asset_bundle,auction_type,bid_amount,collection_slug,contract_address,created_date,custom_event_name,dev_fee_payment_event,dev_seller_fee_basis_points,duration,ending_price,event_type,is_private,owner_account,quantity,starting_price,total_price,listing_time,pull_start_date,pull_end_date
245228254,23130447,1574,,,,2183999999999999700,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:27.523344,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228258,23142052,8535,,,,2400000000000000000,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:27.528675,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228260,23137947,5606,,,,2183999999999999700,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:27.534654,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228259,17207641,3703,,,,621000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:27.523832,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228256,17521405,7557,,,,621000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:27.524511,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228253,17143305,1656,,,,621000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:27.500892,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228252,17142552,1611,,,,621000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:27.490909,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228251,23141099,7745,,,,2183999999999999700,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:27.477920,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228250,23138912,6322,,,,2183999999999999700,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:27.468018,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228249,23131172,1689,,,,2183999999999999700,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:27.462516,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228247,23132211,2103,,,,2183999999999999700,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:27.444735,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228246,23138278,5842,,,,2243999999999999800,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:27.441891,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228245,23138509,6002,,,,2162000000000000000,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:27.438077,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228248,17309238,5188,,,,621000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:27.445750,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228244,23132371,2165,,,,2183999999999999700,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:27.421355,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228242,17295783,4435,,,,621000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:27.387165,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228243,23142051,8534,,,,2400000000000000000,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:27.393560,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228240,25625010,51121138649719717076243244322322976588579284067916607239631767504737097744385,,,dutch,,sketchbits,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:27.323616,,,185.0,,50000000000000000,created,False,,1,50000000000000000,,2021-07-02T23:52:40,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228238,17496211,5946,,,,621000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:27.298288,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228241,22975227,63578060367885659610684964687461685648379035033142004894776233722833222500353,,,dutch,,thiefpunks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:27.350464,,,0.0,3699,20000000000000000,created,False,,1,20000000000000000,,2021-07-02T23:52:04,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228239,17507044,6330,,,,621000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:27.298121,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228237,17277374,4367,,,,621000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:27.282796,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228236,17522139,7615,,,,621000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:27.263473,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228235,23136580,4742,,,,2185999999999999500,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:27.103612,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228234,23137417,5241,,,,2185999999999999500,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:27.055880,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228233,25528887,2531,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:27.034343,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228231,30335601,53718396381365690155135383380772599356801491987545402022851102146373756125185,,,dutch,,minmon,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:26.951963,,,100.0,,800000000000000,created,False,,1,800000000000000,,2021-07-02T23:52:34,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228230,23131189,1692,,,,2185999999999999500,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:26.900816,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228229,23140088,7101,,,,2185999999999999500,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:26.787100,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228228,23392540,10001,,,,815100000000000000,meebits,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:26.605900,,,0.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228227,25604188,23701020366541490672517358800526051910803039980446114302153406616800784809985,,,dutch,,bitcoin-sign,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:26.332783,,,1000.0,,262489317715560170,created,False,,1,262489317715560170,,2021-07-02T23:52:45,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228224,23133119,2536,,,,2185999999999999500,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:26.050338,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228223,22649127,58810797982685925716444825023285472862628439254947085036115694610364789424129,,,dutch,,bitparrots,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:26.030003,,,1000.0,,30000000000000000,created,False,,1,30000000000000000,,2021-07-02T23:52:44,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228221,23136774,4850,,,,2185999999999999500,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:25.805019,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228220,23138914,6323,,,,2185999999999999500,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:25.621515,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228219,24933046,13167,,,,815100000000000000,meebits,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:25.607046,,,0.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228218,17773013,14610,,,,545000000000000000,hashmasks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:25.580732,,,0.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228217,19464689,4626,,,,181000000000000020,wrapped-mooncatsrescue,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:25.554747,,,300.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228216,19464691,4627,,,,212000000000000000,wrapped-mooncatsrescue,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:25.456590,,,300.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228215,29082084,1348,,,,527500000000000000,bored-ape-kennel-club,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:25.443989,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228214,23140054,7074,,,,2185999999999999500,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:25.408735,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228213,23143427,9712,,,,2185999999999999500,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:25.382819,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228212,19464701,4629,,,,222100000000000020,wrapped-mooncatsrescue,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:25.267573,,,300.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228211,23141693,8293,,,,2185999999999999500,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:25.174840,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228209,23141319,7956,,,,2185999999999999500,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:25.116948,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228208,29831667,102242960013698920064144355078995693879139250092293099082225251611118955134977,,,dutch,,stayfocused,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:25.107569,,,500.0,,10000000000000000000,created,False,,1,10000000000000000000,,2021-07-02T23:52:43,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228206,17123515,147,,,,621000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:25.039959,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228205,19464692,4628,,,,212000000000000000,wrapped-mooncatsrescue,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:24.899729,,,300.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228204,24929854,13997,,,,815100000000000000,meebits,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:24.887477,,,0.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228203,23138844,6277,,,,2185999999999999500,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:24.854169,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228201,23138219,5804,,,,2185999999999999500,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:24.788159,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228200,17128673,572,,,,621000000000000000,art-blocks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:24.776342,,,750.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228199,30335623,56625375459326765080603581281686980446433224811705747467154842306101381169153,,,,,shibapup,,2021-07-02T23:54:24.741467,,,,,,transfer,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228198,23140852,7620,,,,2185999999999999500,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:24.671665,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228197,23135776,4141,,,,2185999999999999500,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:24.535706,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228196,17042946,30354,,,dutch,,sandbox,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:24.480578,,,500.0,2130,399900000000000000,created,False,,1,399900000000000000,,2021-07-02T23:52:37,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228195,23137996,5639,,,,2185999999999999500,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:24.299914,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228193,24402931,3405,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:24.190362,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228192,25135621,8346,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:24.166143,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228191,24827952,692,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:24.115999,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228190,25131991,5107,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:24.073741,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228188,24915787,9745,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:24.045293,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228189,24834698,5547,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:24.047613,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228186,25128363,626,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:24.015694,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228187,24856346,1599,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:24.015833,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228185,25526165,8849,,,,7000000000000000000,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:24.011338,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228184,24914590,1623,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:23.985528,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228183,24844176,6350,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:23.965014,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228182,25069988,946,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:23.956925,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228181,25135402,2073,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:23.940585,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228180,25384606,162,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:23.916111,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228177,24838093,10226,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:23.878097,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228178,25012749,9040,,,,6500000000000000000,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:23.879347,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228179,17764301,12331,,,,538000000000000000,hashmasks,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:23.885812,,,0.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228176,23138914,6323,,,,2185999999999999500,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:23.826315,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228175,24932418,12031,,,,815100000000000000,meebits,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:23.759177,,,0.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228174,24914959,1830,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:23.735316,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228173,25140769,4982,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:23.712833,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228171,24917301,5399,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:23.688143,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228170,24832105,4252,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:23.672192,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228169,24914396,2547,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:23.656119,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228167,24837960,2505,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:23.629915,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228165,24420697,4686,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:23.601586,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228166,25075614,7690,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:23.615843,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228163,25100230,555,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:23.589956,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228164,25525354,6815,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:23.589724,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228162,24818329,4764,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:23.572265,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228161,24905589,986,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:23.572083,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228160,24915466,2801,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:23.570691,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228159,24844359,686,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:23.562196,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228158,24835741,2124,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:23.474895,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228157,24844653,10237,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:23.464994,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228156,24850546,5736,,,,3530000000000000200,veefriends,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:23.446359,,,1000.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228155,19197401,6759,,,dutch,,bastard-gan-punks-v2,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:23.412006,,,250.0,2439,199900000000000000,created,False,,1,199900000000000000,,2021-07-02T23:52:42,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228154,23138014,5664,,,,2185999999999999500,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:23.216374,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228151,22649364,58810797982685925716444825023285472862628439254947085036115694612563812679681,,,dutch,,bitparrots,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:22.874370,,,1000.0,,30000000000000000,created,False,,1,30000000000000000,,2021-07-02T23:52:41,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228149,30335621,4981676894159712808201908443964193325271219637660871887967795125475279372289,,,,,ape-gang-old,,2021-07-02T23:54:22.836625,,,,,,transfer,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228150,23142287,8699,,,,2000000000000000000,boredapeyachtclub,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:22.853662,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
245228147,29278531,1347,,,,527500000000000000,bored-ape-kennel-club,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2021-07-02T23:54:22.757082,,,250.0,,,offer_entered,,,1,,,,2021-07-01 00:00:00+00:00,2021-07-02 23:59:00+00:00
